graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
cubic_300,300,450,219,51522232,no
cubic_300,300,450,224,23374602,no
cubic_300,300,450,218,28437501,no
cubic_300,300,450,220,24000633,no
cubic_300,300,450,220,23580440,no
cubic_300,300,450,221,26119640,no
cubic_300,300,450,221,22818287,no
cubic_300,300,450,223,33185412,no
cubic_300,300,450,220,34150373,no
cubic_300,300,450,220,27969306,no
