graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
GlossGT,67,118,33,5518993,no
GlossGT,67,118,33,5519335,no
GlossGT,67,118,33,5488455,no
GlossGT,67,118,33,9768164,no
GlossGT,67,118,33,5458020,no
GlossGT,67,118,33,5511941,no
GlossGT,67,118,33,5507741,no
GlossGT,67,118,33,6215733,no
GlossGT,67,118,33,5517961,no
GlossGT,67,118,33,5535032,no
