graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
GD95_b,70,95,30,5510661,no
GD95_b,70,95,30,5516512,no
GD95_b,70,95,30,5598802,no
GD95_b,70,95,30,5579627,no
GD95_b,70,95,30,5522196,no
GD95_b,70,95,30,5564320,no
GD95_b,70,95,30,5653680,no
GD95_b,70,95,30,5792023,no
GD95_b,70,95,30,5604481,no
GD95_b,70,95,30,5498313,no
