graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
Hamrle1,32,90,12,5344374,no
Hamrle1,32,90,12,5231237,no
Hamrle1,32,90,12,5449965,no
Hamrle1,32,90,12,5082869,no
Hamrle1,32,90,12,5118932,no
Hamrle1,32,90,12,5152942,no
Hamrle1,32,90,12,6850542,no
Hamrle1,32,90,12,5281751,no
Hamrle1,32,90,12,5220165,no
Hamrle1,32,90,12,5566356,no
