graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
CAG_mat72,72,678,10,6783735,no
CAG_mat72,72,678,10,6744978,no
CAG_mat72,72,678,10,5940510,no
CAG_mat72,72,678,10,6195529,no
CAG_mat72,72,678,10,5855724,no
CAG_mat72,72,678,10,6082073,no
CAG_mat72,72,678,10,6037008,no
CAG_mat72,72,678,10,5963141,no
CAG_mat72,72,678,10,5951948,no
CAG_mat72,72,678,10,6179349,no
