graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
Ragusa18,23,51,10,5368972,no
Ragusa18,23,51,10,5166259,no
Ragusa18,23,51,10,4973855,no
Ragusa18,23,51,10,4969940,no
Ragusa18,23,51,10,4975613,no
Ragusa18,23,51,10,5250352,no
Ragusa18,23,51,10,5155779,no
Ragusa18,23,51,10,4967884,no
Ragusa18,23,51,10,4977767,no
Ragusa18,23,51,10,5141751,no
