graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
Stranke94,10,45,3,10141612,yes
Stranke94,10,45,3,10229163,yes
Stranke94,10,45,3,10153792,yes
Stranke94,10,45,3,10157436,yes
Stranke94,10,45,3,10154648,yes
Stranke94,10,45,3,10138028,yes
Stranke94,10,45,3,10160945,yes
Stranke94,10,45,3,10152087,yes
Stranke94,10,45,3,10138616,yes
Stranke94,10,45,3,17285102,yes
