graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
Trefethen_300,300,2189,69,40243690,no
Trefethen_300,300,2189,68,27846654,no
Trefethen_300,300,2189,69,30915578,no
Trefethen_300,300,2189,70,47607370,no
Trefethen_300,300,2189,67,58311934,no
Trefethen_300,300,2189,69,30977379,no
Trefethen_300,300,2189,69,26625344,no
Trefethen_300,300,2189,66,42258894,no
Trefethen_300,300,2189,69,42385420,no
Trefethen_300,300,2189,68,34903540,no
