graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
G11,800,1600,454,167911259,no
G11,800,1600,452,205506715,no
G11,800,1600,450,177000850,no
G11,800,1600,453,143299944,no
G11,800,1600,455,205605821,no
G11,800,1600,456,204942964,no
G11,800,1600,454,170783201,no
G11,800,1600,460,126756215,no
G11,800,1600,458,171992742,no
G11,800,1600,458,155777862,no
