graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
GD01_c,33,135,11,5102971,no
GD01_c,33,135,11,5141324,no
GD01_c,33,135,11,5116796,no
GD01_c,33,135,11,5134646,no
GD01_c,33,135,11,5100446,no
GD01_c,33,135,11,5105635,no
GD01_c,33,135,11,5135269,no
GD01_c,33,135,11,5105927,no
GD01_c,33,135,11,5439251,no
GD01_c,33,135,11,5113807,no
