graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
Harvard500,500,2043,61,54488384,no
Harvard500,500,2043,61,58285158,no
Harvard500,500,2043,61,62307551,no
Harvard500,500,2043,61,50412329,no
Harvard500,500,2043,61,59821807,no
Harvard500,500,2043,61,69922711,no
Harvard500,500,2043,61,50480920,no
Harvard500,500,2043,61,55188413,no
Harvard500,500,2043,61,59873908,no
Harvard500,500,2043,61,66472891,no
