graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
GD97_b,46,132,13,5254024,no
GD97_b,46,132,13,5275484,no
GD97_b,46,132,13,5315579,no
GD97_b,46,132,13,5205076,no
GD97_b,46,132,13,5213942,no
GD97_b,46,132,13,5232818,no
GD97_b,46,132,13,5235177,no
GD97_b,46,132,13,5286683,no
GD97_b,46,132,13,5259401,no
GD97_b,46,132,13,5244117,no
