graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
EX1,560,4368,126,87940064,no
EX1,560,4368,124,65662306,no
EX1,560,4368,127,64213149,no
EX1,560,4368,130,64695189,no
EX1,560,4368,127,75244091,no
EX1,560,4368,126,67959279,no
EX1,560,4368,128,78435897,no
EX1,560,4368,125,121143225,no
EX1,560,4368,127,68634436,no
EX1,560,4368,128,61450195,no
