graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
GD02_b,80,232,31,5792400,no
GD02_b,80,232,31,9899415,no
GD02_b,80,232,31,9933403,no
GD02_b,80,232,31,8071505,no
GD02_b,80,232,31,10310432,no
GD02_b,80,232,32,10710644,no
GD02_b,80,232,31,10173196,no
GD02_b,80,232,33,7400694,no
GD02_b,80,232,31,6226474,no
GD02_b,80,232,31,5954637,no
