graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
Trefethen_200,200,1345,42,28577796,no
Trefethen_200,200,1345,48,23743751,no
Trefethen_200,200,1345,48,23256708,no
Trefethen_200,200,1345,50,13265884,no
Trefethen_200,200,1345,50,15255903,no
Trefethen_200,200,1345,47,19385276,no
Trefethen_200,200,1345,48,22041044,no
Trefethen_200,200,1345,47,26490282,no
Trefethen_200,200,1345,48,24624696,no
Trefethen_200,200,1345,48,32531295,no
