graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
Trefethen_20b,19,64,7,5087860,no
Trefethen_20b,19,64,7,4966402,no
Trefethen_20b,19,64,7,5021255,no
Trefethen_20b,19,64,7,5015695,no
Trefethen_20b,19,64,7,5038147,no
Trefethen_20b,19,64,7,5003293,no
Trefethen_20b,19,64,7,5064240,no
Trefethen_20b,19,64,7,5345690,no
Trefethen_20b,19,64,7,5054780,no
Trefethen_20b,19,64,7,5045882,no
