graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
CSphd,1882,1740,1127,1760676222,no
CSphd,1882,1740,1127,1628337155,no
CSphd,1882,1740,1127,1412720394,no
CSphd,1882,1740,1127,1481081084,no
CSphd,1882,1740,1127,1444182287,no
CSphd,1882,1740,1127,1494735631,no
CSphd,1882,1740,1127,1415771597,no
CSphd,1882,1740,1127,1819266496,no
CSphd,1882,1740,1127,1665731854,no
CSphd,1882,1740,1127,1709883105,no
