graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
p-hat300-3,300,33390,6,58242112,yes
p-hat300-3,300,33390,6,60076585,yes
p-hat300-3,300,33390,6,58191751,yes
p-hat300-3,300,33390,6,60390006,yes
p-hat300-3,300,33390,6,62702262,yes
p-hat300-3,300,33390,6,58300488,yes
p-hat300-3,300,33390,6,62150606,yes
p-hat300-3,300,33390,6,59010833,yes
p-hat300-3,300,33390,6,58873176,yes
p-hat300-3,300,33390,6,60260157,yes
