graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
c-fat500-10,500,46627,8,98036168,no
c-fat500-10,500,46627,8,99414238,no
c-fat500-10,500,46627,8,102000448,no
c-fat500-10,500,46627,8,102938622,no
c-fat500-10,500,46627,8,104434985,no
c-fat500-10,500,46627,8,100605163,no
c-fat500-10,500,46627,8,102085204,no
c-fat500-10,500,46627,8,105039748,no
c-fat500-10,500,46627,8,106131745,no
c-fat500-10,500,46627,8,104994506,no
