graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
MANN-a27,378,70551,4,84741798,yes
MANN-a27,378,70551,4,86146821,yes
MANN-a27,378,70551,4,78562381,yes
MANN-a27,378,70551,4,78813374,yes
MANN-a27,378,70551,4,77890892,yes
MANN-a27,378,70551,4,79650347,yes
MANN-a27,378,70551,4,80189564,yes
MANN-a27,378,70551,4,80069209,yes
MANN-a27,378,70551,4,80452296,yes
MANN-a27,378,70551,4,79140630,yes
