graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
sanr400-0-7,400,55869,8,109948812,yes
sanr400-0-7,400,55869,8,108122884,yes
sanr400-0-7,400,55869,8,107158174,yes
sanr400-0-7,400,55869,8,108261960,yes
sanr400-0-7,400,55869,8,114364139,yes
sanr400-0-7,400,55869,8,108880722,yes
sanr400-0-7,400,55869,6,169056552,yes
sanr400-0-7,400,55869,8,110100049,yes
sanr400-0-7,400,55869,6,123446946,yes
sanr400-0-7,400,55869,8,109488328,yes
