graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
gen400-p0-9-65,400,71820,4,96437128,yes
gen400-p0-9-65,400,71820,4,103860634,yes
gen400-p0-9-65,400,71820,4,92093705,yes
gen400-p0-9-65,400,71820,4,91750932,yes
gen400-p0-9-65,400,71820,4,90127778,yes
gen400-p0-9-65,400,71820,4,92349848,yes
gen400-p0-9-65,400,71820,4,89277636,yes
gen400-p0-9-65,400,71820,4,96676542,yes
gen400-p0-9-65,400,71820,4,92005013,yes
gen400-p0-9-65,400,71820,4,94120035,yes
