graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
brock400-4,400,59765,6,101363819,yes
brock400-4,400,59765,6,96362090,yes
brock400-4,400,59765,6,104113749,yes
brock400-4,400,59765,6,105840100,yes
brock400-4,400,59765,6,108383841,yes
brock400-4,400,59765,6,103172177,yes
brock400-4,400,59765,6,108072002,yes
brock400-4,400,59765,6,95533018,yes
brock400-4,400,59765,6,95244933,yes
brock400-4,400,59765,6,95174850,yes
