graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
san200-0-7-2,200,13930,6,19088459,yes
san200-0-7-2,200,13930,6,22729700,yes
san200-0-7-2,200,13930,6,21939122,yes
san200-0-7-2,200,13930,6,22341586,yes
san200-0-7-2,200,13930,6,21300303,yes
san200-0-7-2,200,13930,6,22901756,yes
san200-0-7-2,200,13930,6,23200995,yes
san200-0-7-2,200,13930,6,25251738,yes
san200-0-7-2,200,13930,6,23733949,yes
san200-0-7-2,200,13930,6,23479593,yes
