graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
C500-9,500,112332,4,198433880,yes
C500-9,500,112332,4,172688213,yes
C500-9,500,112332,4,170679159,yes
C500-9,500,112332,4,171616624,yes
C500-9,500,112332,4,187692114,yes
C500-9,500,112332,4,197505482,yes
C500-9,500,112332,4,184060851,yes
C500-9,500,112332,4,181411019,yes
C500-9,500,112332,4,195185403,yes
C500-9,500,112332,4,189951729,yes
