graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
san200-0-9-2,200,17910,4,17370290,yes
san200-0-9-2,200,17910,4,21062463,yes
san200-0-9-2,200,17910,4,20848081,yes
san200-0-9-2,200,17910,4,21034045,yes
san200-0-9-2,200,17910,4,19852314,yes
san200-0-9-2,200,17910,4,20091410,yes
san200-0-9-2,200,17910,4,20170829,yes
san200-0-9-2,200,17910,4,20646359,yes
san200-0-9-2,200,17910,4,22866662,yes
san200-0-9-2,200,17910,4,21394370,yes
