graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
brock400-2,400,59786,6,109531858,yes
brock400-2,400,59786,6,106455849,yes
brock400-2,400,59786,6,112240207,yes
brock400-2,400,59786,6,148035109,yes
brock400-2,400,59786,6,100045352,yes
brock400-2,400,59786,6,101121831,yes
brock400-2,400,59786,6,96406949,yes
brock400-2,400,59786,6,119506551,yes
brock400-2,400,59786,6,98596304,yes
brock400-2,400,59786,6,108514471,yes
