graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
gen400-p0-9-55,400,71820,4,94774308,yes
gen400-p0-9-55,400,71820,4,94399391,yes
gen400-p0-9-55,400,71820,4,96765180,yes
gen400-p0-9-55,400,71820,4,90343206,yes
gen400-p0-9-55,400,71820,4,94489990,yes
gen400-p0-9-55,400,71820,4,91808824,yes
gen400-p0-9-55,400,71820,4,92084030,yes
gen400-p0-9-55,400,71820,4,90528175,yes
gen400-p0-9-55,400,71820,4,91017885,yes
gen400-p0-9-55,400,71820,4,104380841,yes
