graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
c-fat200-1,200,1534,37,12815611,no
c-fat200-1,200,1534,37,12818103,no
c-fat200-1,200,1534,37,12503328,no
c-fat200-1,200,1534,37,13106486,no
c-fat200-1,200,1534,37,13203217,no
c-fat200-1,200,1534,37,12816658,no
c-fat200-1,200,1534,37,12718962,no
c-fat200-1,200,1534,37,12730457,no
c-fat200-1,200,1534,37,12839808,no
c-fat200-1,200,1534,37,12767297,no
