graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
C125-9,125,6963,4,7207586,yes
C125-9,125,6963,4,7086388,yes
C125-9,125,6963,4,7304094,yes
C125-9,125,6963,4,7208054,yes
C125-9,125,6963,4,7330110,yes
C125-9,125,6963,4,7684487,yes
C125-9,125,6963,4,7946215,yes
C125-9,125,6963,4,7298652,yes
C125-9,125,6963,4,8066009,yes
C125-9,125,6963,4,8323757,yes
