graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
brock200-2,200,9876,10,13206249,no
brock200-2,200,9876,10,13049993,no
brock200-2,200,9876,10,13575938,no
brock200-2,200,9876,10,15574060,no
brock200-2,200,9876,8,22402255,no
brock200-2,200,9876,10,13491409,no
brock200-2,200,9876,10,12667820,no
brock200-2,200,9876,8,22514090,no
brock200-2,200,9876,10,14002313,no
brock200-2,200,9876,10,14148094,no
