graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
hamming6-4,64,704,8,5832937,no
hamming6-4,64,704,8,5884020,no
hamming6-4,64,704,8,5866253,no
hamming6-4,64,704,8,5888531,no
hamming6-4,64,704,8,5830828,no
hamming6-4,64,704,8,5877409,no
hamming6-4,64,704,8,5888808,no
hamming6-4,64,704,8,5847171,no
hamming6-4,64,704,8,5857826,no
hamming6-4,64,704,8,5864700,no
