graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
brock800-2,800,208166,8,942742223,yes
brock800-2,800,208166,8,1695744936,yes
brock800-2,800,208166,10,825092513,yes
brock800-2,800,208166,8,1696268423,yes
brock800-2,800,208166,8,874292915,yes
brock800-2,800,208166,10,795009552,yes
brock800-2,800,208166,10,805264618,yes
brock800-2,800,208166,9,945618667,yes
brock800-2,800,208166,8,987879993,yes
brock800-2,800,208166,8,879962998,yes
