graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
sanr200-0-7,200,13868,6,25159582,yes
sanr200-0-7,200,13868,6,20234183,yes
sanr200-0-7,200,13868,6,20928679,yes
sanr200-0-7,200,13868,6,25339615,yes
sanr200-0-7,200,13868,6,21943671,yes
sanr200-0-7,200,13868,6,25333033,yes
sanr200-0-7,200,13868,6,21786925,yes
sanr200-0-7,200,13868,6,24171976,yes
sanr200-0-7,200,13868,6,25595744,yes
sanr200-0-7,200,13868,6,21972115,yes
