graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
brock200-4,200,13089,6,26390785,yes
brock200-4,200,13089,6,24559165,yes
brock200-4,200,13089,6,26193103,yes
brock200-4,200,13089,6,29371964,yes
brock200-4,200,13089,6,30535587,yes
brock200-4,200,13089,6,37165584,yes
brock200-4,200,13089,6,27231551,yes
brock200-4,200,13089,8,22660187,yes
brock200-4,200,13089,6,23684280,yes
brock200-4,200,13089,6,25214819,yes
