graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
brock200-3,200,12048,8,21867122,yes
brock200-3,200,12048,8,22432319,yes
brock200-3,200,12048,8,22759605,yes
brock200-3,200,12048,8,23978536,yes
brock200-3,200,12048,8,23909534,yes
brock200-3,200,12048,8,23100830,yes
brock200-3,200,12048,8,22802505,yes
brock200-3,200,12048,8,24830968,yes
brock200-3,200,12048,8,23040499,yes
brock200-3,200,12048,8,23639520,yes
