graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
add20,2395,7462,790,1190832461,no
add20,2395,7462,790,1208957450,no
add20,2395,7462,790,1212374112,no
add20,2395,7462,790,59531647446,no
add20,2395,7462,790,863295618,no
add20,2395,7462,790,868518796,no
add20,2395,7462,790,948695384,no
add20,2395,7462,790,1010179064,no
add20,2395,7462,790,896749274,no
add20,2395,7462,790,998357629,no
