graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
impcol_c,137,352,52,19574533,no
impcol_c,137,352,54,17045713,no
impcol_c,137,352,52,23147385,no
impcol_c,137,352,52,24840922,no
impcol_c,137,352,52,35985572,no
impcol_c,137,352,52,28406883,no
impcol_c,137,352,54,18141478,no
impcol_c,137,352,54,19448890,no
impcol_c,137,352,53,23706269,no
impcol_c,137,352,54,19822942,no
