graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
dwt___59,59,104,34,13730871,no
dwt___59,59,104,35,6555428,no
dwt___59,59,104,35,6361343,no
dwt___59,59,104,35,8563935,no
dwt___59,59,104,34,11144102,no
dwt___59,59,104,34,8309984,no
dwt___59,59,104,34,11697085,no
dwt___59,59,104,35,6816671,no
dwt___59,59,104,35,6856814,no
dwt___59,59,104,36,6509911,no
