graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
eris1176,1176,8688,553,283119462,no
eris1176,1176,8688,552,346249419,no
eris1176,1176,8688,552,327173930,no
eris1176,1176,8688,552,405792046,no
eris1176,1176,8688,553,283666433,no
eris1176,1176,8688,552,393160725,no
eris1176,1176,8688,552,321077812,no
eris1176,1176,8688,552,455885263,no
eris1176,1176,8688,552,294296140,no
eris1176,1176,8688,553,295481307,no
