graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
young3c,841,1671,481,254854280,no
young3c,841,1671,487,236155969,no
young3c,841,1671,482,176207491,no
young3c,841,1671,486,254637770,no
young3c,841,1671,485,256301702,no
young3c,841,1671,484,178488493,no
young3c,841,1671,488,240846521,no
young3c,841,1671,486,187952165,no
young3c,841,1671,489,242227660,no
young3c,841,1671,490,232175373,no
