graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
psmigr_1,3140,410781,28,12576705240,no
psmigr_1,3140,410781,28,5270772010,no
psmigr_1,3140,410781,28,5339397683,no
psmigr_1,3140,410781,28,4871428004,no
psmigr_1,3140,410781,28,4889110658,no
psmigr_1,3140,410781,28,4729193599,no
psmigr_1,3140,410781,28,4646729380,no
psmigr_1,3140,410781,28,6034439887,no
psmigr_1,3140,410781,28,4955784272,no
psmigr_1,3140,410781,28,5077910705,no
