graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
will199,199,660,74,20110076,no
will199,199,660,74,22344488,no
will199,199,660,74,23065455,no
will199,199,660,76,15283819,no
will199,199,660,73,20049244,no
will199,199,660,74,23672651,no
will199,199,660,77,13106970,no
will199,199,660,74,32402740,no
will199,199,660,77,20568119,no
will199,199,660,73,31073455,no
