graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
rw496,496,1423,227,59094718,no
rw496,496,1423,225,58465566,no
rw496,496,1423,225,97373874,no
rw496,496,1423,224,102664405,no
rw496,496,1423,225,78747404,no
rw496,496,1423,225,58532176,no
rw496,496,1423,223,63966897,no
rw496,496,1423,224,57207493,no
rw496,496,1423,228,59146953,no
rw496,496,1423,226,58204428,no
