graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
bcspwr01,39,46,30,5117889,no
bcspwr01,39,46,30,5206735,no
bcspwr01,39,46,30,5083787,no
bcspwr01,39,46,30,5080963,no
bcspwr01,39,46,30,5092248,no
bcspwr01,39,46,30,5061270,no
bcspwr01,39,46,30,5136581,no
bcspwr01,39,46,30,5113480,no
bcspwr01,39,46,30,5069347,no
bcspwr01,39,46,30,5116610,no
