graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
plat362,362,2712,67,68332124,no
plat362,362,2712,67,34883711,no
plat362,362,2712,69,36119048,no
plat362,362,2712,69,52753162,no
plat362,362,2712,67,68091599,no
plat362,362,2712,66,62886936,no
plat362,362,2712,66,50019565,no
plat362,362,2712,69,30954230,no
plat362,362,2712,70,42228393,no
plat362,362,2712,69,66840976,no
