graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
fs_183_1,183,701,36,12601194,no
fs_183_1,183,701,36,12041602,no
fs_183_1,183,701,36,12420894,no
fs_183_1,183,701,36,12101702,no
fs_183_1,183,701,36,11520038,no
fs_183_1,183,701,36,12571398,no
fs_183_1,183,701,36,12573972,no
fs_183_1,183,701,36,12374932,no
fs_183_1,183,701,36,11795148,no
fs_183_1,183,701,36,12640979,no
