graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
pde225,225,420,136,37279080,no
pde225,225,420,138,27587705,no
pde225,225,420,136,38947452,no
pde225,225,420,137,36328891,no
pde225,225,420,134,42267994,no
pde225,225,420,135,42326394,no
pde225,225,420,137,18339770,no
pde225,225,420,136,19308817,no
pde225,225,420,135,32664342,no
pde225,225,420,138,35886269,no
