graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
nnc261,261,794,92,18259580,no
nnc261,261,794,92,18412850,no
nnc261,261,794,92,23071068,no
nnc261,261,794,92,25153379,no
nnc261,261,794,92,19303510,no
nnc261,261,794,92,18798555,no
nnc261,261,794,92,18560315,no
nnc261,261,794,92,19904022,no
nnc261,261,794,92,21494337,no
nnc261,261,794,92,19901842,no
