graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
impcol_b,59,281,19,9768532,no
impcol_b,59,281,19,5465108,no
impcol_b,59,281,20,5399343,no
impcol_b,59,281,18,9769080,no
impcol_b,59,281,19,6073279,no
impcol_b,59,281,19,5763160,no
impcol_b,59,281,19,5577165,no
impcol_b,59,281,19,5435546,no
impcol_b,59,281,19,5522805,no
impcol_b,59,281,19,8200084,no
