graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
lshp1009,1009,2928,456,282662628,no
lshp1009,1009,2928,460,326970160,no
lshp1009,1009,2928,456,351801424,no
lshp1009,1009,2928,458,346987169,no
lshp1009,1009,2928,459,298966052,no
lshp1009,1009,2928,458,297648698,no
lshp1009,1009,2928,461,961662958,no
lshp1009,1009,2928,460,281654005,no
lshp1009,1009,2928,453,318591744,no
lshp1009,1009,2928,454,4537714722,no
