graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
dwt__503,503,2762,132,105500790,no
dwt__503,503,2762,134,58578431,no
dwt__503,503,2762,135,55138295,no
dwt__503,503,2762,134,82859059,no
dwt__503,503,2762,131,65963917,no
dwt__503,503,2762,134,68160122,no
dwt__503,503,2762,131,58671855,no
dwt__503,503,2762,133,62032563,no
dwt__503,503,2762,134,60408300,no
dwt__503,503,2762,135,70797439,no
