graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
dwt__419,419,1572,137,47566533,no
dwt__419,419,1572,135,89908337,no
dwt__419,419,1572,135,71258650,no
dwt__419,419,1572,133,41903982,no
dwt__419,419,1572,137,89905828,no
dwt__419,419,1572,132,89932960,no
dwt__419,419,1572,132,70997614,no
dwt__419,419,1572,135,86589705,no
dwt__419,419,1572,135,89922354,no
dwt__419,419,1572,139,65956408,no
