graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
gre_216a,216,660,91,23854475,no
gre_216a,216,660,90,34307451,no
gre_216a,216,660,87,43190056,no
gre_216a,216,660,90,30622255,no
gre_216a,216,660,89,39754792,no
gre_216a,216,660,88,34758924,no
gre_216a,216,660,88,38855109,no
gre_216a,216,660,88,34192397,no
gre_216a,216,660,88,31775344,no
gre_216a,216,660,89,24266760,no
