graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
pores_1,30,103,10,5070154,no
pores_1,30,103,10,5091801,no
pores_1,30,103,10,5061810,no
pores_1,30,103,10,5097893,no
pores_1,30,103,10,5091568,no
pores_1,30,103,10,5091119,no
pores_1,30,103,10,5082032,no
pores_1,30,103,10,5094533,no
pores_1,30,103,10,5069413,no
pores_1,30,103,10,5066583,no
