graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
dwt__361,361,1296,128,79589951,no
dwt__361,361,1296,130,45026372,no
dwt__361,361,1296,130,67939495,no
dwt__361,361,1296,131,95793674,no
dwt__361,361,1296,130,47380464,no
dwt__361,361,1296,128,45935918,no
dwt__361,361,1296,128,72098217,no
dwt__361,361,1296,131,64776692,no
dwt__361,361,1296,131,79753259,no
dwt__361,361,1296,132,48954024,no
