graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
steam1,240,1761,41,24336466,no
steam1,240,1761,44,19090410,no
steam1,240,1761,43,32882109,no
steam1,240,1761,44,27281683,no
steam1,240,1761,41,34059378,no
steam1,240,1761,41,31311044,no
steam1,240,1761,42,39465072,no
steam1,240,1761,41,43396947,no
steam1,240,1761,41,20499530,no
steam1,240,1761,41,30276014,no
