graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
mahindas,1258,7513,484,478059375,no
mahindas,1258,7513,488,481655615,no
mahindas,1258,7513,485,327618059,no
mahindas,1258,7513,483,482741733,no
mahindas,1258,7513,484,481555021,no
mahindas,1258,7513,486,403100739,no
mahindas,1258,7513,490,331608730,no
mahindas,1258,7513,491,307930163,no
mahindas,1258,7513,482,483062044,no
mahindas,1258,7513,482,484217945,no
