graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
can__229,229,774,84,29181248,no
can__229,229,774,85,35429018,no
can__229,229,774,85,26588839,no
can__229,229,774,83,26286507,no
can__229,229,774,83,36923570,no
can__229,229,774,84,38932987,no
can__229,229,774,84,36401957,no
can__229,229,774,86,28432221,no
can__229,229,774,83,29850872,no
can__229,229,774,84,31514825,no
