graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
dwt__193,193,1650,27,22030353,no
dwt__193,193,1650,27,32721273,no
dwt__193,193,1650,30,23781180,no
dwt__193,193,1650,30,22216441,no
dwt__193,193,1650,29,24443437,no
dwt__193,193,1650,29,22363393,no
dwt__193,193,1650,29,31945946,no
dwt__193,193,1650,29,32237412,no
dwt__193,193,1650,27,32737553,no
dwt__193,193,1650,28,23266358,no
