graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
fidapm02,537,9352,42,93115406,no
fidapm02,537,9352,42,93516835,no
fidapm02,537,9352,41,121018932,no
fidapm02,537,9352,41,11188740437,no
fidapm02,537,9352,41,84526607,no
fidapm02,537,9352,42,83872405,no
fidapm02,537,9352,41,96292760,no
fidapm02,537,9352,41,90050298,no
fidapm02,537,9352,42,82839821,no
fidapm02,537,9352,41,116052212,no
