graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
gre__185,185,650,73,21534250,no
gre__185,185,650,72,26596574,no
gre__185,185,650,74,17939098,no
gre__185,185,650,75,15825808,no
gre__185,185,650,71,22667191,no
gre__185,185,650,74,23035881,no
gre__185,185,650,72,20635407,no
gre__185,185,650,72,23680402,no
gre__185,185,650,74,16234168,no
gre__185,185,650,70,27885407,no
