graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
bcspwr05,443,590,300,48902534,no
bcspwr05,443,590,299,53689132,no
bcspwr05,443,590,299,92497511,no
bcspwr05,443,590,297,71513775,no
bcspwr05,443,590,297,66020424,no
bcspwr05,443,590,297,74946668,no
bcspwr05,443,590,299,43039338,no
bcspwr05,443,590,296,74738917,no
bcspwr05,443,590,299,84112096,no
bcspwr05,443,590,298,65922664,no
