graph_name,graph_order,graph_size,fitness_value,elapsed_time(microseconds),is_dense
ck656,656,1628,408,134136303,no
ck656,656,1628,408,94753534,no
ck656,656,1628,406,102053477,no
ck656,656,1628,406,101765541,no
ck656,656,1628,407,117146373,no
ck656,656,1628,409,97546446,no
ck656,656,1628,408,103085642,no
ck656,656,1628,407,120253876,no
ck656,656,1628,408,97459519,no
ck656,656,1628,407,171226293,no
